time,q_w,q_x,q_y,q_z,omega_x,omega_y,omega_z,gamma1_deg,gamma2_deg,varpi1_rpm,varpi2_rpm,euler_roll_deg,euler_pitch_deg,euler_yaw_deg
28.820105266,0.8535025092757729,-0.17090709972949805,-0.005856045850589164,-0.49222955686245246,0.0008675466019383191,0.0005906183730227579,-0.00020521179274186535,3.9231587652648174e-09,-4.286180902651384e-12,10000.0,-10000.0,-16.89558395910826,-10.267689607949016,-58.416618354584
28.830138592,0.8535027628494276,-0.1709019378534285,-0.005855835900721477,-0.49223091190237167,0.0008675466019396052,0.0005906182732037774,-0.00020521209048230958,3.726178157490986e-09,-4.2862313597908365e-12,10000.0,-10000.0,-16.8950486969865,-10.267399985720157,-58.41683263584046
28.840088991,0.8535030163979463,-0.17089677597270983,-0.005855625951366514,-0.49223226692940186,0.0008675466019408274,0.0005906181733862356,-0.00020521238769276082,3.5390987062974318e-09,-4.2862795681787374e-12,10000.0,-10000.0,-16.894513436429108,-10.267110361625775,-58.41704691429977
28.850182262,0.8535032699213305,-0.17089161408734205,-0.00585541600252389,-0.49223362194354103,0.0008675466019419882,0.0005906180735700515,-0.0002052126843998565,3.3614227337412173e-09,-4.286325692433638e-12,10000.0,-10000.0,-16.893978177436097,-10.26682073566581,-58.41726118996167
28.860044649,0.8535035234195804,-0.1708864521973258,-0.005855206054193146,-0.49223497694478796,0.0008675466019430906,0.0005906179737551508,-0.00020521298062889541,3.1926775775290094e-09,-4.286369819523834e-12,10000.0,-10000.0,-16.893442920007537,-10.266531107840253,-58.417475462826005
28.870064577,0.8535037768926977,-0.17088129030266114,-0.005854996106373857,-0.49223633193313954,0.0008675466019441377,0.0005906178739414614,-0.0002052132763599034,3.0492000111102563e-09,-4.2864075917166856e-12,10000.0,-10000.0,-16.892907664143454,-10.266241478149023,-58.41768973289238
28.880093306,0.8535040303406839,-0.17087612840334807,-0.005854786159065594,-0.49223768690859404,0.000867546601945133,0.0005906177741313204,-0.00020521357168379692,2.896236983635641e-09,-4.2864481437888756e-12,10000.0,-10000.0,-16.89237240984386,-10.265951846592069,-58.41790400016059
28.890084093,0.8535042837635394,-0.17087096649938682,-0.005854576212268021,-0.49223904187115014,0.0008675466019460782,0.0005906176743197459,-0.00020521386662115203,2.7508746805487282e-09,-4.286486972025275e-12,10000.0,-10000.0,-16.89183715710877,-10.265662213169362,-58.41811826463045
28.90010138,0.8535045371612656,-0.17086580459077724,-0.005854366265980833,-0.49224039682080517,0.0008675466019469761,0.0005906175745091818,-0.00020521416116951163,2.612818496533388e-09,-4.2865241789242294e-12,10000.0,-10000.0,-16.89130190593818,-10.265372577880829,-58.41833252630161
28.910081801,0.8535047905338633,-0.17086064267751971,-0.005854156320203716,-0.49224175175755835,0.0008675466019478288,0.0005906174746995831,-0.00020521445534831082,2.4817016526265908e-09,-4.2865598172879174e-12,10000.0,-10000.0,-16.890766656332136,-10.26508294072647,-58.418546785174
28.920083149,0.8535050438813331,-0.17085548075961468,-0.0058539463749363195,-0.492243106681408,0.0008675466019486392,0.0005906173748908946,-0.00020521474917612235,2.3571753479289024e-09,-4.2865940051447335e-12,10000.0,-10000.0,-16.890231408290667,-10.264793301706263,-58.418761041247386
28.930111389,0.853505297203676,-0.17085031883706192,-0.005853736430178343,-0.4922444615923526,0.0008675466019494086,0.0005906172750830638,-0.00020521504267058594,2.2389083114630846e-09,-4.286626776660793e-12,10000.0,-10000.0,-16.889696161813752,-10.264503660820154,-58.41897529452156
28.940109119,0.8535055505008928,-0.17084515690986166,-0.005853526485929466,-0.4922458164903905,0.0008675466019501398,0.00059061717527604,-0.0002052153358484549,2.12658592347443e-09,-4.286658197062314e-12,10000.0,-10000.0,-16.889160916901428,-10.264214018068117,-58.41918954499636
28.950076729,0.8535058037729842,-0.17083999497801397,-0.0058533165421894235,-0.49224717137552076,0.000867546601950834,0.0005906170754697754,-0.00020521562872564017,2.019909378429281e-09,-4.286688300515412e-12,10000.0,-10000.0,-16.888625673553676,-10.263924373450129,-58.41940379267162
28.960012165,0.8535060570199512,-0.17083483304151897,-0.005853106598958043,-0.4922485262477414,0.0008675466019514943,0.0005906169756642257,-0.00020521592131725328,1.9185948901465815e-09,-4.286717233002577e-12,10000.0,-10000.0,-16.88809043177051,-10.26363472696616,-58.4196180375471
28.97007033,0.8535063102417944,-0.17082967110037717,-0.00585289665623501,-0.4922498811070515,0.0008675466019521208,0.0005906168758593473,-0.00020521621363764583,1.8223729368696194e-09,-4.286745010053864e-12,10000.0,-10000.0,-16.887555191551982,-10.263345078616217,-58.41983227962272
28.980148932,0.8535065634385138,-0.17082450915458872,-0.005852686714020156,-0.49225123595345055,0.0008675466019527154,0.0005906167760550995,-0.00020521650570044797,1.7309875442341997e-09,-4.286771718637561e-12,10000.0,-10000.0,-16.887019952898076,-10.263055428400296,-58.42004651889838
28.99011752,0.8535068166101105,-0.1708193472041536,-0.005852476772313261,-0.4922525907869369,0.0008675466019532813,0.0005906166762514438,-0.0002052167975186052,1.6441956043504005e-09,-4.2867973960257946e-12,10000.0,-10000.0,-16.886484715808788,-10.262765776318366,-58.42026075537387
29.000041613,0.8535070697565853,-0.17081418524907166,-0.005852266831114105,-0.4922539456075093,0.0008675466019538187,0.0005906165764483426,-0.00020521708910441213,1.569965770563105e-09,-4.2868195977883564e-12,10000.0,-10000.0,-16.8859494802841,-10.262476122370392,-58.42047498904905
29.010485268,0.8535073228779385,-0.17080902328934341,-0.0058520568904224576,-0.4922553004151669,0.0008675466019543288,0.000590616476646937,-0.00020521738048023534,1.48311115621244e-09,-4.286845936756812e-12,10000.0,-10000.0,-16.885414246324043,-10.262186466556384,-58.4206892199238
29.020128507,0.8535075759741705,-0.17080386132496908,-0.005851846950238196,-0.4922566552099091,0.0008675466019548136,0.0005906163768436164,-0.00020521767164599343,1.4087356905475512e-09,-4.286868800099595e-12,10000.0,-10000.0,-16.88487901392862,-10.261896808876353,-58.42090344799806
29.030037638,0.853507829045282,-0.17079869935594852,-0.005851637010561105,-0.49225800999173475,0.0008675466019552739,0.0005906162770419749,-0.00020521796258210265,1.3455355134108066e-09,-4.286888473569666e-12,10000.0,-10000.0,-16.88434378309781,-10.261607149330267,-58.421117673271695
29.040075071,0.8535080820912732,-0.170793537382282,-0.005851427071390999,-0.4922593647606429,0.0008675466019557117,0.0005906161772418247,-0.00020521825335819037,1.277841101745716e-09,-4.286909849133452e-12,10000.0,-10000.0,-16.883808553831614,-10.261317487918125,-58.42133189574454
29.050068888,0.8535083351121447,-0.17078837540396968,-0.005851217132727708,-0.4922607195166329,0.0008675466019561275,0.0005906160774409195,-0.0002052185439459217,1.2138249406701914e-09,-4.286930367438359e-12,10000.0,-10000.0,-16.88327332613005,-10.261027824639925,-58.42154611541656
29.060079233,0.8535085881078972,-0.17078321342101185,-0.0058510071945710495,-0.4922620742597037,0.0008675466019565222,0.0005906159776404287,-0.0002052188343628435,1.153027979217536e-09,-4.286950165148848e-12,10000.0,-10000.0,-16.882738099993112,-10.260738159495668,-58.42176033228762
29.070067672,0.8535088410785304,-0.17077805143340863,-0.005850797256920921,-0.4922634289898553,0.0008675466019568978,0.0005906158778402854,-0.00020521912461782905,1.0952869621281049e-09,-4.286969260900978e-12,10000.0,-10000.0,-16.88220287542079,-10.260448492485374,-58.4219745463577
29.080085351,0.8535090940240454,-0.1707728894411602,-0.005850587319777201,-0.492264783707086,0.0008675466019572542,0.0005906157780404648,-0.0002052194147190169,1.0404482759533928e-09,-4.286987704390917e-12,10000.0,-10000.0,-16.881667652413107,-10.260158823609022,-58.4221887576266
29.090191237,0.8535093469444426,-0.17076772744426638,-0.00585037738313972,-0.492266138411395,0.0008675466019575933,0.0005906156782409423,-0.00020521970467413518,9.883660360424653e-10,-4.287005526678771e-12,10000.0,-10000.0,-16.881132430970005,-10.259869152866596,-58.42240296609422
29.100256834,0.8535095998397215,-0.17076256544272783,-0.005850167447008431,-0.4922674931027831,0.0008675466019579159,0.000590615578441698,-0.00020521999449052354,9.38901690634341e-10,-4.287022758824644e-12,10000.0,-10000.0,-16.880597211091523,-10.259579480258166,-58.422617171760685
29.110027982,0.8535098527098831,-0.17075740343654425,-0.005849957511383178,-0.4922688477812484,0.0008675466019582216,0.0005906154786427095,-0.0002052202841751528,8.965967239223458e-10,-4.287037736006943e-12,10000.0,-10000.0,-16.880061992777616,-10.259289805783675,-58.42283137462572
29.120116951,0.8535101055549273,-0.17075224142571618,-0.005849747576263843,-0.4922702024467911,0.0008675466019585123,0.000590615378844627,-0.00020522057374195457,8.470966594284297e-10,-4.287055545870757e-12,10000.0,-10000.0,-16.879526776028314,-10.259000129443175,-58.42304557468937
29.130078987,0.8535103583748549,-0.17074707941024336,-0.00584953764165034,-0.49227155709940995,0.0008675466019587883,0.0005906152790453927,-0.00020522086318713908,8.047086946231823e-10,-4.2870712063753505e-12,10000.0,-10000.0,-16.87899156084357,-10.258710451236634,-58.423259771951486
29.140059212,0.8535106111696659,-0.17074191739012623,-0.005849327707542633,-0.49227291173910487,0.0008675466019590505,0.0005906151792470554,-0.00020522115250327613,7.64687628695585e-10,-4.287086298480036e-12,10000.0,-10000.0,-16.878456347223405,-10.258420771164099,-58.42347396641206
29.150024964,0.8535108639393607,-0.17073675536536465,-0.005849117773940551,-0.49227426636587485,0.0008675466019593,0.0005906150794489341,-0.00020522144172359247,7.264675110527078e-10,-4.287100977485333e-12,10000.0,-10000.0,-16.877921135167778,-10.25813108922554,-58.42368815807095
29.160050172,0.8535111166839392,-0.17073159333595905,-0.005848907840843981,-0.49227562097972016,0.0008675466019595371,0.0005906149796509483,-0.00020522173083235544,6.939694055161458e-10,-4.2871137462942155e-12,10000.0,-10000.0,-16.877385924676705,-10.257841405420997,-58.423902346928216
29.170052498,0.8535113694034019,-0.17072643130190956,-0.005848697908252801,-0.49227697558064004,0.0008675466019597623,0.0005906148798536568,-0.00020522201985185382,6.593228144074409e-10,-4.287127627054831e-12,10000.0,-10000.0,-16.876850715750184,-10.257551719750474,-58.42411653298376
29.180012578,0.853511622097749,-0.17072126926321618,-0.005848487976166959,-0.49227833016863376,0.0008675466019599764,0.0005906147800559329,-0.00020522230878264197,6.263978107247049e-10,-4.287141119564143e-12,10000.0,-10000.0,-16.87631550838818,-10.257262032213967,-58.424330716237485
29.190071916,0.8535118747669806,-0.17071610721987898,-0.005848278044586404,-0.49227968474370115,0.00086754660196018,0.0005906146802583294,-0.00020522259762618185,5.951276654709636e-10,-4.287154236246194e-12,10000.0,-10000.0,-16.87578030259068,-10.2569723428115,-58.424544896689376
29.200060355,0.8535121274110969,-0.17071094517189855,-0.0058480681135110344,-0.49228103930584227,0.0008675466019603733,0.0005906145804608368,-0.0002052228863868407,5.654293020609754e-10,-4.287167001949066e-12,10000.0,-10000.0,-16.87524509835771,-10.256682651543112,-58.424759074339455
29.210076372,0.8535123800300982,-0.17070578311927495,-0.005847858182940811,-0.492282393855056,0.0008675466019605575,0.0005906144806634416,-0.00020522317506878175,5.372237160413686e-10,-4.287179407354729e-12,10000.0,-10000.0,-16.87470989568925,-10.256392958408805,-58.424973249187566
29.220048578,0.8535126326239845,-0.17070062106200815,-0.005847648252875635,-0.49228374839134253,0.0008675466019607324,0.0005906143808661327,-0.00020522346367595962,5.104358734961459e-10,-4.287191495947328e-12,10000.0,-10000.0,-16.874174694585268,-10.25610326340859,-58.42518742123375
29.230067919,0.8535128851927559,-0.1706954590000982,-0.005847438323315501,-0.49228510291470146,0.0008675466019608987,0.0005906142810688992,-0.00020522375221212945,4.849945121191404e-10,-4.287203304998988e-12,10000.0,-10000.0,-16.873639495045737,-10.255813566542482,-58.425401590477954
29.240079731,0.8535131377364132,-0.17069029693354543,-0.005847228394260258,-0.4922864574251317,0.0008675466019610564,0.0005906141812717289,-0.00020522404068085834,4.608319515051106e-10,-4.287214825191677e-12,10000.0,-10000.0,-16.87310429707068,-10.255523867810489,-58.42561575692005
29.250137308,0.8535133902549559,-0.17068513486235012,-0.005847018465709952,-0.4922878119226338,0.0008675466019612065,0.0005906140814746126,-0.00020522432908553353,4.378839132309802e-10,-4.287226056525396e-12,10000.0,-10000.0,-16.872569100660073,-10.25523416721266,-58.425829920560105
29.260072354,0.8535136427483845,-0.17067997278651187,-0.005846808537664464,-0.49228916640720677,0.0008675466019613492,0.0005906139816775402,-0.00020522461742937228,4.160893497861012e-10,-4.287237026954238e-12,10000.0,-10000.0,-16.872033905813865,-10.254944464748956,-58.426044081398
29.270139906,0.853513895216699,-0.17067481070603127,-0.005846598610123745,-0.4922905208788509,0.0008675466019614851,0.0005906138818805027,-0.00020522490571543017,3.953902821869231e-10,-4.287247758220277e-12,10000.0,-10000.0,-16.871498712532084,-10.254654760419442,-58.42625823943378
29.280056078,0.8535141476598997,-0.1706696486209082,-0.005846388683087786,-0.49229187533756524,0.0008675466019616143,0.0005906137820834908,-0.00020522519394660876,3.7573164574493853e-10,-4.287258250323514e-12,10000.0,-10000.0,-16.87096352081468,-10.254365054224104,-58.42647239466733
29.290085687,0.8535144000779865,-0.1706644865311432,-0.005846178756556408,-0.49229322978335005,0.0008675466019617371,0.0005906136822864968,-0.00020522548212566455,3.589183644692792e-10,-4.287267468962474e-12,10000.0,-10000.0,-16.87042833066168,-10.254075346162987,-58.42668654709867
29.30001203,0.8535146524709595,-0.17065932443673618,-0.005845968830529724,-0.4922945842162055,0.0008675466019618538,0.0005906135824897787,-0.00020522577025422055,3.4110275341668864e-10,-4.287277544860312e-12,10000.0,-10000.0,-16.869893142073046,-10.25378563623612,-58.426900696727856
29.310090046,0.8535149048388189,-0.17065416233768732,-0.005845758905007646,-0.4922959386361306,0.0008675466019619648,0.0005906134826927841,-0.00020522605833679593,3.241729115768444e-10,-4.2872874033374194e-12,10000.0,-10000.0,-16.869357955048766,-10.253495924443504,-58.42711484355473
29.320013356,0.8535151571815647,-0.17064900023399696,-0.005845548979990105,-0.49229729304312536,0.00086754660196207,0.0005906133828957843,-0.00020522634637471567,3.080939909725343e-10,-4.287297069241882e-12,10000.0,-10000.0,-16.868822769588842,-10.253206210785173,-58.42732898757932
29.330041597,0.8535154094991974,-0.17064383812566483,-0.005845339055477047,-0.4922986474371891,0.0008675466019621703,0.0005906132830987737,-0.00020522663437021657,2.928232713250799e-10,-4.287306558103748e-12,10000.0,-10000.0,-16.86828758569322,-10.252916495261115,-58.42754312880156
29.340000797,0.8535156617917166,-0.17063867601269145,-0.005845129131468492,-0.4923000018183226,0.0008675466019622656,0.0005906131833017453,-0.00020522692232542865,2.7832012893458614e-10,-4.2873158916650935e-12,10000.0,-10000.0,-16.867752403361912,-10.252626777871393,-58.427757267221516
29.35011832,0.8535159140591225,-0.1706335138950768,-0.005844919207964365,-0.4923013561865249,0.0008675466019623568,0.0005906130835046935,-0.00020522721024237442,2.6454598186196274e-10,-4.287325060607885e-12,10000.0,-10000.0,-16.867217222594896,-10.252337058616009,-58.42797140283909
29.360086614,0.8535161663014155,-0.17062835177282104,-0.005844709284964648,-0.4923027105417958,0.000867546601962443,0.0005906129837076119,-0.00020522749812297502,2.514641874088381e-10,-4.287334049402072e-12,10000.0,-10000.0,-16.866682043392153,-10.252047337494979,-58.42818553565428
29.370064493,0.8535164185185952,-0.17062318964592432,-0.005844499362469356,-0.4923040648841358,0.0008675466019625248,0.0005906128839104953,-0.00020522778596905453,2.390399447565565e-10,-4.2873428828957385e-12,10000.0,-10000.0,-16.866146865753652,-10.25175761450835,-58.42839966566713
29.38008266,0.8535166707106616,-0.17061802751438673,-0.005844289440478406,-0.49230541921354454,0.0008675466019626035,0.000590612784113339,-0.00020522807378234594,2.2724020227972039e-10,-4.287351573512925e-12,10000.0,-10000.0,-16.865611689679383,-10.251467889656126,-58.42861379287759
29.390102393,0.8535169228776155,-0.17061286537820858,-0.0058440795189918055,-0.49230677353002117,0.0008675466019626779,0.0005906126843161372,-0.000205228361564495,2.1603356974238195e-10,-4.287360133677675e-12,10000.0,-10000.0,-16.865076515169353,-10.251178162938333,-58.42882791728558
