,Star ID,RA,DE,Magnitude
2383,53377,2.8578442562704423,0.5940192802897262,5.73
2384,53394,2.85922894115778,-1.0562209617234055,5.93
2385,53417,2.8606526505599947,0.43196407362515954,4.3
2386,53423,2.8610598562948373,0.012861722211698661,5.91
2387,53426,2.8612043768872857,0.5848062276969175,5.02
2388,53449,2.8624468642154097,0.10795508644031446,5.91
2389,53502,2.865470741915868,-0.6481762848085582,4.6
2390,53530,2.867273966531678,-0.8860167030000673,5.9
2391,53699,2.876429196366368,-0.5888321151525081,5.7
2392,53721,2.8774642471241023,0.7056410994594912,5.03
2393,53723,2.8776790762110718,-0.2854259337944074,5.88
2394,53726,2.877814312000965,0.6299434310298349,5.99
2395,53740,2.8788089510561328,-0.3193740197883484,4.08
2396,53762,2.8797480474513173,-0.7645783141845124,5.81
2397,53773,2.8804669593912546,-0.7369802629242279,4.37
2398,53778,2.8806436502415416,-0.24580114678052944,5.86
2399,53781,2.880862588182636,0.7945834214473861,5.47
2400,53807,2.8822402619078358,0.06313718166927146,4.84
2401,53824,2.8830513888424014,0.10649038047570081,4.98
2402,53838,2.883459859068287,0.684380114961988,5.06
2403,53907,2.8877690195701287,-0.04336418565407066,4.73
2404,53910,2.887827365228891,0.9840589877501574,2.34
2405,53954,2.8899580055838605,0.35220468421050705,4.42
2406,54029,2.893965310867971,-0.19728276089548766,5.51
2407,54049,2.895544298723077,-1.4537720004486769e-05,5.95
2408,54061,2.8960589121946203,1.07775884584833,1.81
2409,54137,2.899515570288517,-0.8321573401250864,5.67
2410,54173,2.901187650340733,-0.624909521857971,5.43
2411,54182,2.9016845921790666,0.12803748185893818,4.62
2412,54204,2.903057589643601,-0.4763634004450199,4.92
2413,54255,2.9057964889365966,-0.4762628874569963,5.69
2414,54301,2.9083314276569405,-1.089506309373917,4.62
2415,54327,2.909601233227583,-1.2370532514321841,5.58
2416,54336,2.9099152690981636,0.03413035718544497,5.52
2417,54360,2.9115503258300235,-0.744185377568069,5.15
2418,54461,2.9171722849470374,-1.0811821618703281,5.11
2419,54463,2.917273480009732,-1.02930857039015,3.93
2420,54477,2.9178995739437856,-0.4901001569162411,5.43
2421,54487,2.9182698204118553,0.4303713954074007,5.7
2422,54522,2.92045071717357,0.6337182123808873,5.71
2423,54537,2.9218630246888475,0.7541172553579518,5.89
2424,54539,2.921958124538196,0.7766451071643012,3.0
2425,54561,2.922946060307306,-0.5649199451524965,5.79
2426,54682,2.930661561235241,-0.39838618802259573,4.46
2427,54746,2.9345571298425077,-0.8569740486520266,5.37
2428,54751,2.9347720788335967,-1.0527411539313765,4.59
2429,54767,2.935440739428244,-1.1199737634313562,5.22
2430,54811,2.937584419138055,-0.7744412680495691,5.77
2431,54829,2.938755031538654,-1.040553398464317,5.74
2432,54840,2.939381256546934,-0.9290703968491362,5.75
2433,54849,2.9398291027970083,-0.0012130375149906226,5.4
2434,54863,2.94101316453029,0.14068567647569058,5.79
2435,54872,2.941352581502452,0.3582064332559404,2.56
2436,54879,2.9419273636291616,0.26929680198306705,3.33
2437,54951,2.946132430425486,0.4030925564897256,4.56
2438,55016,2.949017376077762,0.23226105348582413,5.31
2439,55084,2.9524935649295867,-0.06373246111724916,4.45
2440,55086,2.9526498260028466,0.8635234689267665,5.88
2441,55137,2.9552351483644386,0.03509081937773323,5.18
2443,55219,2.9604228809081965,0.5776045976029279,3.49
2444,55249,2.9623298283470576,0.028804821996062834,5.9
2445,55266,2.963270982136364,0.6664636919946453,4.76
2446,55280,2.963891524701665,-1.1271771020281505,5.99
2447,55282,2.9641833934944826,-0.25793420607229234,3.56
2448,55425,2.971452632407706,-0.9510476995527757,3.9
2449,55434,2.9720189603340517,0.1052315155014747,4.05
2450,55560,2.9793922360550593,0.7589163348422829,4.99
2451,55581,2.9807410460486885,-0.9909866854509867,5.82
2452,55588,2.981072042505341,-0.6311942983818296,5.0
2453,55597,2.981705969826143,-1.1336736297508425,5.09
2454,55598,2.9817411418757622,-0.327772369266954,5.08
2455,55642,2.984182303706331,0.18377459403612445,4.0
2456,55650,2.9846822546668283,0.02457014219831961,5.39
2457,55657,2.9853222175107166,-1.2611157136539468,5.55
2458,55687,2.987173997186317,-0.18953094629806888,4.81
2459,55705,2.9883617488947034,-0.30864419334695004,4.06
2460,55716,2.9887982503301065,0.19949622619917626,5.8
2461,55756,2.991018247004922,-0.6294191765340367,5.21
2462,55763,2.9912832459303056,-0.6588194769456119,5.87
2463,55765,2.9915215034444893,0.28722078379686733,5.58
2464,55779,2.9920140259346244,-1.1165303187016278,5.18
2465,55797,2.9930294658238172,0.974774402139824,5.73
2466,55831,2.9958153188370145,-1.0666608865325866,5.22
2467,55849,2.9966768754895203,-0.9278155473539201,5.8
2468,55874,2.9982950552365786,-0.2156659583831753,5.93
2469,55945,3.001692879503121,0.049851235715325765,4.95
2470,56000,3.0045173828326037,-0.7448053440001845,5.14
2471,56034,3.0066293902270114,0.6865597224489843,5.3
2472,56035,3.006661468156933,1.078235926014309,5.83
2473,56078,3.0091378711521584,-0.42697754298663726,5.77
2474,56080,3.009372729288558,0.26901230074862137,5.74
2475,56127,3.0120669240671587,-0.05242097333389473,4.77
2476,56146,3.012804137006034,0.32131165133718964,5.54
2477,56148,3.012956897297881,0.7535152239292298,5.94
2478,56211,3.0168176464120364,1.2100555491032228,3.82
2479,56243,3.0184064753061306,-1.0374596798430435,5.07
2480,56250,3.018605105817779,-1.0387440086474575,5.12
2481,56280,3.0206125297672823,-0.5107011858232742,4.93
2482,56287,3.0208737779801034,-1.168704293563379,5.89
2483,56290,3.020927850549258,1.0660910970947355,5.46
2484,56318,3.022876571745634,-0.13661605438517063,5.94
2485,56319,3.0229162053804197,-0.7057447186099844,5.64
2486,56332,3.023356086645919,-0.542574443775599,5.13
2487,56343,3.0237913244629437,-0.5560204509081853,3.54
2488,56391,3.0264881590520383,-0.7083704549430708,5.39
2489,56445,3.0297424935175883,0.05340996328187269,5.76
2490,56452,3.0302906120747823,-0.5730149747330626,5.96
2491,56473,3.031236320824371,0.29316147005495874,5.95
2492,56480,3.031466483676016,-0.9470870575660796,4.62
2493,56497,3.0322805542828988,-0.8575935358167295,5.5
2494,56510,3.0328664829548755,0.9561859415402643,5.63
2495,56518,3.033475515771892,-0.8268074921501581,5.64
2496,56561,3.0359191317099214,-1.0999037296562255,3.11
2497,56573,3.0365518435834327,-0.8315035265227869,5.26
2498,56583,3.0370762511446063,1.2099137685031671,5.19
2499,56601,3.0381785445514984,0.4848760429842253,5.8
2500,56606,3.038499352125044,-1.0655659735995027,5.84
2501,56620,3.0394141640090155,-0.5859080296190919,5.71
2502,56633,3.0398482036575087,-0.17108148127667688,4.7
2503,56647,3.0410130096967527,-0.014377126674957164,4.3
2504,56656,3.0412743729267717,-1.0695978436947031,5.14
2505,56675,3.0423732631161546,-1.3246445812412861,5.64
2506,56700,3.043708094069673,-0.8333477573003065,5.46
2507,56727,3.0447543932999035,-1.1801982555200294,5.94
2508,56754,3.046130071241103,-1.0790770951267565,5.15
2509,56770,3.0470954311763383,0.7614073664891674,5.56
2510,56779,3.047607228733667,0.1419702913395689,5.24
2511,56802,3.0485096433694285,-0.23041737161435435,5.48
2512,56862,3.052114934226023,-1.1414063391016045,5.01
2513,56922,3.0552562441362743,-0.6064087104717157,4.7
2514,56970,3.057415532500119,-0.9419298808506021,5.95
2515,56975,3.0577490218105425,0.3726754354589859,5.26
2516,56986,3.058226562743444,-1.0836767019780749,4.93
2517,56997,3.0589087944947564,0.5969311488674441,5.31
2518,57013,3.0601286916773063,-0.752161280398672,5.54
2519,57029,3.0611809150786167,0.5540732355818885,5.73
2520,57047,3.0618855430694234,-0.5672215977544982,5.2
2521,57111,3.0651153413472834,1.1649183710775792,5.32
2522,57165,3.069393273021885,-0.6490906589639537,5.98
2523,57175,3.069684537581715,-1.0906457041173832,5.0
2524,57283,3.0751083812337425,-0.3202796875433032,4.71
2525,57328,3.077381987965461,0.14413137233108814,4.84
2526,57363,3.0787912753630007,-1.1646366152460472,3.63
2527,57371,3.0793403081236566,-0.7974432701376825,5.28
2528,57380,3.079892284731162,0.11395911610748137,4.04
2529,57399,3.0807253143261097,0.8339079486490021,3.69
2530,57439,3.0827476102261686,-1.067764485271226,4.11
2531,57443,3.0827657489094857,-0.7068645239524592,4.89
2532,57477,3.0845511114766646,0.9708950746939125,5.27
2533,57512,3.0862614405939715,-1.0069938660460354,5.42
2534,57562,3.0888619211401167,0.14391801490574396,5.31
2535,57565,3.0891699391154366,0.3528869239903337,4.5
2536,57581,3.0902897926289987,-1.166140175032337,4.75
2537,57606,3.0920477372953594,0.24930649310283828,5.9
2538,57613,3.0925112768479353,-0.46687168666397555,5.1
2539,57632,3.093856267712095,0.25433043138321854,2.14
2540,57669,3.0965823840391162,-1.1133189706483564,4.3
2541,57670,3.0966296979952754,0.6096741904353364,5.73
2542,57696,3.097713181116154,-1.2256712650879524,4.98
2543,57741,3.0999430785202176,-1.0934379752298387,5.68
2544,57757,3.1009932815283854,0.030800138247478816,3.59
2545,57791,3.1024850126947356,-0.09308420193117789,5.62
2546,57803,3.102954823738913,-0.7884257939048646,4.47
2547,57841,3.105348688543016,-0.5381689346413291,5.85
2548,57851,3.1060479369054694,-1.1380578277168139,4.89
2549,57870,3.107433611569026,-0.9946237210541486,5.56
2550,57936,3.1106509111950467,-0.5918084123850303,4.29
2551,58001,3.1146744007427776,0.9371503544644139,2.41
2552,58082,3.11850627286086,-0.44879200001334757,5.26
2553,58103,3.11977686225887,-1.1044300426273368,5.89
2554,58110,3.1200039170281837,0.14737460877152386,5.58
2555,58158,3.1226944935647123,-0.4970192056379621,5.93
2556,58159,3.1227237288768803,0.27308848772058975,5.53
2557,58181,3.124024159565374,0.9878312193497057,5.83
2558,58188,3.12420870649169,-0.2993384290388083,5.17
2559,58326,3.1314121365437373,-1.089936273155008,5.59
2560,58379,3.1339731649693388,-0.9829224886824534,5.44
2561,58427,3.1363319912415104,-1.1229371687893588,5.59
2562,58460,3.1385047032816975,0.5788734195060037,5.95
2563,58484,3.1399617484726257,-1.365228636467711,4.88
2564,58510,3.1413681147125962,0.06379521966649238,5.36
2565,58576,3.144825255390031,-0.18231733783489004,5.54
2566,58587,3.1453130836426095,-0.3431139673300242,5.28
2567,58590,3.145402572607478,0.11544170419201216,4.65
2568,58654,3.148826541382617,0.6290530623075042,5.59
2569,58684,3.150812885769013,0.7512874568740515,5.22
2570,58720,3.15306038167699,-1.2076332392720366,5.89
2571,58758,3.1547917805835595,-1.1050190896790886,4.32
2572,58803,3.1575602743774835,-0.7406140019494988,5.15
2573,58858,3.1602529947019318,0.37453286668523705,5.89
2574,58867,3.160443338564825,-1.1024496306150682,4.72
2575,58884,3.1618737526493614,-1.1925644937669186,5.34
2576,58905,3.1624253266094082,-1.3355095532390555,5.04
2577,58921,3.163206813140886,-1.0640967378073483,5.95
2578,58948,3.1643211727070284,0.15241934945672572,4.12
2579,58952,3.164508666796319,1.3422582656797635,5.78
2580,59050,3.169445977579139,-1.1468463073269923,5.95
2581,59072,3.1716195511138454,-1.127722332239965,4.14
2582,59151,3.1757629257570996,-1.3154026280904596,5.17
2583,59173,3.176879207977946,-0.8842061101277544,4.46
2584,59184,3.1775691560044144,-0.8498442261158531,5.34
2585,59196,3.178062749428578,-0.8852733311433274,2.58
2586,59199,3.1783039815074057,-0.43160029813982487,4.02
2587,59229,3.1804117021986382,-0.7736344519037229,5.75
2588,59232,3.1804690434204157,-0.7196272564995054,5.51
2589,59285,3.1838667008334816,0.03312441747243627,5.95
2590,59309,3.1854744454314754,0.10135140894058502,5.72
2591,59316,3.1857698937200554,-0.3947894009337151,3.02
2592,59394,3.18986841916112,-0.4119399851189889,5.45
2593,59449,3.1924334494521633,-0.9140020562604045,3.97
2594,59468,3.1933108566613373,0.45152157069602394,5.66
2595,59501,3.194628144263346,0.35852664898833675,5.6
2596,59504,3.1948209663192437,1.3546589666744637,5.14
2597,59517,3.1955509502788906,-1.0986982581435423,5.91
2598,59607,3.200136575297571,-0.6794425022372078,5.77
2599,59608,3.2002021527280893,0.17911164063413787,5.85
2600,59654,3.2028753442144717,-0.7980329402719772,5.31
2601,59728,3.207012187137533,-0.36380026551939393,5.82
2602,59746,3.207660026477803,1.225221273653695,5.72
2603,59747,3.207676325235023,-1.0253622229990933,2.79
2604,59774,3.2089012850941336,0.9954069459335616,3.32
2605,59803,3.2105600823180778,-0.30616442640412384,2.58
2606,59819,3.2114193707406877,0.26003783728255414,5.09
2607,59831,3.211954839151463,0.7096540257509906,5.69
2608,59847,3.2128993938893493,0.4179262270885512,4.93
2609,59856,3.213597420870392,0.5770324966510155,4.99
2610,59920,3.217921701159544,0.9283638552793377,5.8
2611,59923,3.2179926414632547,0.5050492203076281,5.71
2612,59929,3.218261827433514,-1.1861386000426533,4.06
2613,60000,3.2216468465684,-1.3842597219903547,4.24
2614,60009,3.22204131838102,-1.1170643164979754,4.06
2615,60030,3.2230644483654305,-0.013738954364348296,5.9
2616,60044,3.2237673483057443,1.3117992530817846,5.47
2617,60059,3.22447809489731,-0.9624269455555486,5.01
2618,60122,3.228038105106324,0.8549346726108417,5.28
2619,60129,3.2284487405876794,-0.01163791322269643,3.89
2620,60157,3.229642193763134,-0.3870389838214285,5.94
2621,60170,3.2302900351977986,0.4645976160237419,5.52
2622,60172,3.2303848886066566,0.05781532511035374,4.97
2623,60189,3.2313055995289672,-0.3877406225868251,5.2
2624,60202,3.2319880520644295,0.3105441329397981,4.72
2625,60212,3.2325594007794347,1.0099193796078454,5.54
2626,60221,3.2329106610323017,-0.2367665502640128,5.14
2627,60260,3.234793909168849,-1.0541988818951076,3.59
2628,60308,3.2373986666443257,-0.983918640239951,5.91
2629,60320,3.2381194644125206,-1.1784830558869124,5.15
2630,60329,3.2384606443417603,-1.192187562862347,5.73
2631,60351,3.239790127082851,0.45110059570964656,4.78
2632,60379,3.241180498951024,-1.006638400771401,5.38
2633,60425,3.24351886507744,-0.43355145843383003,5.66
2634,60449,3.244524895198504,-0.6180678181001839,5.32
2635,60463,3.2452029467117245,-0.6791317121554369,5.79
2636,60485,3.2464211018811477,0.8999311502207036,4.76
2637,60514,3.2476593808713794,0.45550660069195703,5.17
2638,60584,3.250909052689833,0.9909600403819611,5.82
2639,60595,3.25153136048114,-0.20264302691525402,5.95
2640,60610,3.252256339185558,-0.6141188237427837,5.71
2641,60646,3.2543800842682518,0.6810033192949385,5.01
2642,60697,3.2567890405853306,0.4759205247181227,4.92
2643,60710,3.257348644281667,-0.8979829897986168,4.82
2644,60718,3.257649471325936,-1.1012869044846945,0.77
2645,60735,3.258798077742661,-0.572993701438409,5.56
2646,60742,3.2591312958289187,0.49337705395116377,4.35
2647,60746,3.259351219008376,0.46819677466601006,4.98
2648,60781,3.26150108556132,-1.0296003796672395,5.38
2649,60795,3.261955222501616,0.9723704772579128,5.68
2650,60823,3.263938922190597,-0.8766899654193703,3.91
2651,60855,3.2653993529712078,-0.6813969964591501,5.45
2652,60904,3.267743937705749,0.45226457865161485,5.29
2653,60941,3.270095588231234,0.42078012455516417,5.47
2654,60957,3.2712734613760537,0.36470590133482345,5.68
2655,60965,3.2719000560450695,-0.28824867538854304,2.94
2656,60969,3.2720705792508453,-0.9865463173791655,5.78
2657,60978,3.2722977890053966,1.0193725053808587,5.37
2658,60998,3.272976500776674,1.2077874527250185,5.01
2659,61015,3.273761035700223,-0.41358052602442397,5.63
2660,61071,3.276896426326316,0.4287779639055367,5.47
2661,61084,3.2775799314698504,-0.996813590379015,1.59
2662,61136,3.2797885342862427,-1.0371431013768084,5.49
2663,61158,3.280936474859858,-1.1083859650692027,5.96
2664,61174,3.281526387769452,-0.28267365707629427,4.3
2665,61181,3.2819444960525326,-1.2741087834110312,5.88
2666,61199,3.2832562848202,-1.2589581475810083,3.84
2667,61212,3.283836876449858,-0.24188701450227335,5.74
2668,61281,3.287687208217307,1.2180345266803687,3.85
2669,61296,3.2880736897380785,-0.22392928255859554,5.58
2670,61309,3.288412615574589,0.5802798028502011,5.42
2671,61317,3.288821691953324,0.7218241919643814,4.24
2672,61318,3.288981974614247,-0.164969871957878,5.48
2673,61359,3.291635309315196,-0.4083504818126757,2.65
2674,61379,3.2930286421344444,-0.7796912474120337,5.76
2675,61384,3.2931463813476527,1.2221104323052618,4.95
2676,61394,3.2936603923315375,0.3949550759638949,4.8
2677,61418,3.2948732645638485,0.3207401656138385,5.03
2678,61420,3.294902930797809,0.38190219394787767,5.86
2679,61468,3.297620116275047,-0.7159680012841693,5.12
2680,61498,3.298747304534791,-0.6958541363574015,5.78
2681,61558,3.302116011473422,-0.10178582872178928,5.88
2682,61571,3.3029143324036667,0.298268669965437,5.7
2683,61585,3.3038368898843267,-1.2066432188816683,2.69
2684,61621,3.306110201829934,-0.4736629455194582,5.41
2685,61622,3.306101818140872,-0.8472055752189668,3.85
2686,61658,3.309028318337308,0.03236996015695233,5.68
2687,61720,3.3120137621423087,-0.5309708212112494,5.86
2688,61724,3.3122937998717257,0.36761101060141427,5.49
2689,61740,3.3128361361531073,-0.1395489231135144,4.66
2690,61789,3.315582305789635,-0.6979100876159599,4.63
2691,61910,3.321649020527683,-0.22713542324751063,5.17
2692,61916,3.322160435857905,-0.8053923325969167,5.84
2693,61932,3.322746092956651,-0.8545112546871102,2.2
2694,61941,3.3233717715023423,-0.025296363577164787,2.74
2695,61960,3.324347281748908,0.17864536388169575,4.88
2696,61966,3.3246026614666526,-1.0417140675496346,4.91
2697,61968,3.3246426103079014,0.11879787861941642,5.57
2698,62012,3.3274303629374566,-0.8519494652979549,4.66
2699,62027,3.328507643681772,-1.1005806180820326,5.27
2700,62058,3.3298831011878876,-0.9804600725813201,5.99
2701,62103,3.331982633317868,-0.027523770047319544,5.91
2702,62131,3.333617467694781,-0.49434630352716996,5.46
2703,62207,3.337898934882848,0.6855464157012029,5.95
2704,62223,3.338511388370666,0.793082083465234,5.42
2705,62267,3.340637124874035,0.13392479943916205,5.22
2706,62268,3.3407093802833376,-1.0643247849708748,4.69
2707,62322,3.3435277152701777,-1.188710926159036,3.04
2708,62325,3.3439450006305167,0.16649888876757157,5.65
2709,62327,3.343957363321207,-0.985915815790619,4.62
2710,62356,3.3451242920298867,0.2893352971350153,5.12
2711,62360,3.3456673630948837,-0.5814648650062102,5.87
2712,62402,3.3480469935172064,1.0957378568462481,5.88
2713,62423,3.34916639010357,1.1657107180948607,5.43
2714,62434,3.3498150244413143,-1.0417654516136095,1.25
2715,62500,3.3529417018601824,-0.48166521748253205,5.65
2716,62512,3.3539020399595607,1.0527795031783658,5.83
2717,62541,3.3549746858075147,0.24648558619881236,5.71
2718,62561,3.3558811989999593,1.4559158258934803,5.92
2719,62572,3.356388676169257,1.455829758297544,5.38
2720,62576,3.3566645764211485,0.4808797290856123,5.76
2721,62608,3.3586657550589893,-1.2563972477861725,5.55
2722,62641,3.360539881406733,0.6547940849889959,5.87
2723,62683,3.3627525216932845,-0.5933997723556053,4.9
2724,62703,3.3639677700168384,-0.9213143597766581,5.7
2725,62732,3.365429350096762,-1.0529534508946672,5.71
2726,62763,3.3671707560231305,0.48067611129562593,4.93
2727,62786,3.368262169571064,-0.6925541643244384,5.99
2728,62861,3.373151735475932,-0.959101581076364,5.91
2729,62867,3.3733510164717937,-0.8542219887038065,4.33
2730,62886,3.374139177316864,0.37079420125786317,4.89
2731,62894,3.374441022760751,-1.052930759345463,5.75
2732,62896,3.3747540355193246,-0.701253599679641,4.25
2733,62931,3.376406335056996,-1.0537642565141174,5.89
2734,62956,3.3773393245451278,0.9766831280691926,1.76
2735,62985,3.378751143193681,-0.16648685960930099,4.77
2736,63003,3.379802814023751,-0.9979430348258825,4.03
2737,63005,3.3798945624918693,-0.9977815281655554,5.08
2738,63007,3.3800615056782837,-1.0323046781568799,4.62
2739,63024,3.3813224439291285,0.8237381934776469,5.75
2740,63031,3.3814889403112542,-1.4856830529823548,5.45
2741,63033,3.3814673134128936,-0.7705972093445173,5.89
2742,63066,3.3829885203977836,-0.7490208281432155,5.46
2743,63076,3.38365154078642,1.1421168216248538,5.23
2744,63090,3.384208530328603,0.059297042275587804,3.39
2745,63117,3.3857303483532637,-0.9919719510408739,5.34
2746,63121,3.3859716355844958,0.6687213743422684,5.61
2747,63125,3.3860600031753205,0.6687818915396864,2.89
2748,63143,3.3872160673839393,0.9442142107107119,5.84
2749,63165,3.38824328562759,-1.2598696180321272,5.93
2750,63210,3.390618632662862,-0.8935867965337623,5.17
2751,63355,3.3986972694129616,0.30385214631777385,4.76
2752,63414,3.401902494676684,-0.0665306564007847,5.79
2753,63432,3.4030335703082706,1.1623416685480974,5.37
2754,63462,3.4045898317075878,0.5372999811089204,4.88
2755,63494,3.4060061943208493,-0.0587912025741944,5.99
2756,63503,3.406569986109259,0.9837781824249358,4.93
2757,63533,3.408454562615899,0.29885528769340297,5.97
2758,63608,3.4128893313224142,0.19127325717765478,2.85
2759,63613,3.413301390119775,-1.2487630996217316,3.61
2760,63688,3.4168703399052176,-1.2474868077094574,5.93
2761,63724,3.4189040954626124,-0.8644138191486068,4.83
2762,63738,3.419835611718322,-0.35924979684236913,5.58
2763,63901,3.4284401327526757,0.6248086500302531,5.2
2764,63916,3.4290096415415836,0.790085240565823,5.64
2765,63945,3.4307867467815383,-0.8458439639334063,4.71
2766,63950,3.431215716946686,0.39472692425514616,5.53
2767,63972,3.4321232085707094,-0.7258552564155991,5.59
2768,64003,3.4335174578623477,-0.6259105556249852,5.63
2769,64004,3.4335454604484656,-0.8710283112319805,4.27
2770,64022,3.4347155934071187,0.4821426842389404,4.8
2771,64033,3.4357021852727048,-1.0447629861870031,5.98
2772,64053,3.436719421629297,-0.933048903327924,5.7
2773,64078,3.437848652098798,-0.18745548400380252,5.15
2774,64094,3.438818695974147,-1.1398051197660852,5.44
2775,64122,3.4406596666511566,-0.15680710196025172,5.57
2776,64166,3.4428997749294763,-0.4034864334941365,4.94
2777,64179,3.4435663116329565,0.1749250710117588,5.79
2778,64224,3.445954763996516,-0.18028075885836425,5.95
2779,64226,3.4461415194624667,0.29406374488984766,5.91
2780,64238,3.4468064867658845,-0.09667395464504118,4.38
2781,64241,3.446972667417948,0.3059462944560779,4.32
2782,64246,3.447259122548491,0.6719339818251281,5.91
2783,64332,3.4520344138932497,-0.7371030056473353,5.78
2784,64348,3.4530768843947,-0.7569240428973948,5.24
2785,64390,3.4551294973619986,-1.220718476550793,5.92
2786,64394,3.455198756040975,0.48656608491790543,4.23
2787,64408,3.4559834979605735,-0.6597871974386604,4.85
2788,64407,3.456009575623059,-0.28271893091709105,5.04
2789,64425,3.457031541821924,-1.0458113923787067,4.58
2790,64445,3.458146026528174,0.20169192474921127,5.76
2791,64466,3.459300967093821,-1.155874787860744,5.91
2792,64515,3.4618134228318067,-0.8848789439791761,5.9
2793,64540,3.463238047659214,0.7008000531842298,4.94
2794,64577,3.4652708778430394,-0.3478606410346364,5.31
2795,64580,3.4653576049989,-1.0242279111780077,5.91
2796,64583,3.4655799058403973,-1.0315460531696752,4.9
2797,64587,3.4657389854458667,-1.3691663614086642,5.84
2798,64607,3.4667535772795763,0.1977747126629571,5.64
2799,64623,3.467625000627409,-0.8544612345979457,5.84
2800,64661,3.469928396987867,-1.1849841247817852,4.79
2801,64692,3.4711655275514506,0.7130577452161472,5.77
2802,64725,3.473115861082989,-0.34807280989075995,5.21
2803,64792,3.4765879187404747,0.1644825603227579,5.19
2804,64803,3.477069288576689,-0.549886862832649,5.1
2805,64820,3.478514822623069,-1.1655908795996284,4.86
2806,64822,3.4785808072389015,-0.767586721984613,5.82
2807,64823,3.478705051643297,0.23868688629809848,5.33
2808,64844,3.4799349546239156,0.7081255885651415,4.72
2809,64852,3.480207086709952,0.09546722946235624,4.78
2810,64906,3.48298708239818,0.8671155678867432,5.14
2811,64924,3.4837000656291814,-0.3195906633196082,4.74
2812,64927,3.4839482970019087,0.595127668386366,5.81
2813,64962,3.485953153223016,-0.4044191828249628,2.99
2814,65072,3.49203669328412,0.7007592580328268,5.6
2815,65109,3.493263234062467,-0.6407504224917211,2.75
2816,65112,3.4934092044999248,-0.9206232191667121,5.47
2817,65144,3.494854545163823,-0.8182104878998271,5.76
2818,65198,3.498050188919018,0.0364292668279942,5.69
2819,65241,3.500089775970509,0.08996760972285951,5.89
2820,65247,3.5005694695925103,-0.9107644024301143,5.81
2821,65271,3.5021440110468145,-1.064448263350262,4.52
2822,65301,3.5038295318796,-0.30953891980735704,5.36
2823,65323,3.5051224689969502,-0.08594747138182504,5.88
2824,65378,3.507787667922556,0.9586284053864546,2.23
2825,65387,3.5081469104387573,-1.1263598903522134,4.52
2826,65420,3.510528263850117,-0.09012898059657087,5.76
2827,65466,3.5129607931076725,0.41633814519537743,5.75
2828,65468,3.5129927643979766,-1.307039000366526,5.04
2829,65474,3.513317188817331,-0.1948018182988773,0.98
2830,65477,3.5134596277555796,0.9597209102887696,3.99
2831,65479,3.5134879045329233,-1.1254780861350553,5.32
2832,65522,3.516133127292575,-1.2326780216660411,5.65
2833,65535,3.5174032540037996,-0.6938575179158306,5.11
2834,65536,3.517425082138623,1.2634696048331253,5.82
2835,65545,3.517668491690225,-0.020812545882681003,5.97
2836,65550,3.5180457936517957,0.8033411104824996,5.88
2837,65581,3.51997768376553,-0.2217905798296795,5.27
2838,65593,3.5209193389879303,-0.7242690914175429,5.69
2839,65595,3.5209693369114134,1.3725944540477588,5.74
2840,65639,3.523177186094635,-0.27879153343838803,4.76
2841,65721,3.5274419995255126,0.24048520549151262,4.97
2842,65728,3.5275349262654094,1.0462513521840227,5.4
2843,65790,3.530873828216404,0.18881512481263754,5.65
2844,65810,3.531764942368858,-0.8930000500004976,5.04
2845,65936,3.5388482555456577,-0.6877872594612688,3.9
2846,66006,3.54286458296027,-0.10918458904240254,4.68
2847,66065,3.54562899181108,-0.500783278521389,5.69
2848,66091,3.54677387718584,-0.2681351364892796,5.52
2849,66098,3.5472415664332457,-0.17741271724349314,5.21
2850,66198,3.5522763240096586,0.966012402490524,5.6
2851,66200,3.552321782157225,0.06386101526316698,4.92
2852,66234,3.5537273842920487,0.8554901084609243,4.68
2853,66247,3.554686616899879,-0.2306334569893194,5.92
2854,66249,3.554769685322029,-0.010399023890825268,3.38
2855,66257,3.555221747065845,0.6489555633239994,4.91
2856,66320,3.5583842733730164,-0.09418130350714383,5.7
2857,66400,3.563994975639954,-0.4624284412423495,5.73
2858,66417,3.5647683116583577,0.4295830807988232,5.72
2859,66427,3.565272088904174,-0.7704442436274176,5.96
2860,66435,3.5656341045740243,1.2434118616665872,5.5
2861,66438,3.5657356703446528,-1.0767260067718238,5.63
2862,66454,3.566542041257007,-0.8103193562345921,5.91
2863,66458,3.566844184628597,0.6334654745680317,4.82
2864,66563,3.572257584404914,-0.5159344660499885,5.81
2865,66634,3.575775881942937,0.9236493305395473,5.46
2866,66640,3.5760790588985105,0.18755777181714245,5.57
2867,66656,3.5770922734929074,-0.699034185072131,5.61
2868,66657,3.577434703776023,-0.9331646106288167,2.29
2869,66666,3.5779109575286014,-0.8717911871431114,5.74
2870,66681,3.57870363790377,-1.1270734718820827,5.79
2871,66727,3.580867979519398,0.3482930091813049,5.73
2872,66738,3.5811446044319952,0.954374551052483,4.63
2873,66753,3.5819595470053716,-1.497248909414218,5.56
2874,66763,3.5824590134624685,0.3926252139542591,5.63
2875,66798,3.5844621274959163,1.1313645050452472,5.85
2876,66803,3.5849627600074863,-0.1518957304353081,5.03
2877,66821,3.585544119582015,-0.9522416072119669,4.99
2878,66849,3.586730682895714,-1.0260280718683157,5.38
2879,66878,3.588331120149195,1.4443019774450432,5.92
2880,66903,3.589502517598892,1.3624814547147506,5.91
2881,66907,3.5898099562994332,0.6106736232118279,5.98
